"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","miRNA","Rank"
"hsa-mir-500b_hsa-miR-500b-5p",4.4405774488354,0.0807749691403824,0.220503281035155,0.366320939811796,0.714125606205293,0.80597871859764,"hsa-miR-500b-5p",0.00756671036588836
"hsa-mir-660_hsa-miR-660-5p",505.991746150004,0.0820338618097616,0.309770604457776,0.26482132464878,0.791147108520116,0.861606374122898,"hsa-miR-660-5p",0.00530686049589471
"hsa-mir-660_hsa-miR-660-3p",34.8648008997511,-0.0341685881194137,0.229433919519925,-0.148925617410491,0.881612326852192,0.924307686905573,"hsa-miR-660-3p",-0.00116799971734223
"hsa-mir-502_hsa-miR-502-5p",3.26135528556049,0.138699280424837,0.240415028537871,0.576916015892862,0.563996190785994,0.675710820883988,"hsa-miR-502-5p",0.02361204430337
"hsa-mir-502_hsa-miR-502-3p",67.9707795471726,-0.595009096352772,0.212757480909951,-2.79665417078617,0.00516347694451689,0.0166675965618343,"hsa-miR-502-3p",-1.05800175146536
"hsa-mir-98_hsa-miR-98-5p",10.6272603986214,-1.71797405553547,0.308453032038739,-5.56964554434889,2.55258086859152e-08,5.67949243261614e-07,"hsa-miR-98-5p",-10.7299341945694
"hsa-let-7f-2_hsa-let-7f-5p",63.2982626169963,-1.94916054723986,0.306720167805529,-6.3548496376531,2.08630594230482e-10,9.99822001581465e-09,"hsa-let-7f-5p",-15.5934350687132
"hsa-let-7f-2_hsa-let-7f-2-3p",3.96102743143702,0.193558973455843,0.234482325059243,0.825473618989999,0.40910275404926,0.530981282859769,"hsa-let-7f-2-3p",0.0532133854237418
"hsa-mir-223_hsa-miR-223-5p",35.146101762134,-1.37537648734716,0.27066193700695,-5.08152901939753,3.74408799870434e-07,5.55373053141143e-06,"hsa-miR-223-5p",-7.22817449205456
"hsa-mir-223_hsa-miR-223-3p",26739.6591032656,-0.620720980567299,0.2815393716511,-2.2047395251579,0.0274723778606551,0.0638630276387616,"hsa-miR-223-3p",-0.741606699495638
"hsa-mir-421_hsa-miR-421",16.4546017617183,-1.91058497922256,0.263019007441651,-7.26405668474894,3.75650466533156e-13,3.90050401083594e-11,"hsa-miR-421",-19.8870483860637
"hsa-mir-374b_hsa-miR-374b-5p",33.8919611662863,-1.43059492859839,0.357088451007386,-4.00627610487689,6.16835400933703e-05,0.000436691425888292,"hsa-miR-374b-5p",-4.80654908529098
"hsa-mir-545_hsa-miR-545-5p",6.70600808660216,-1.0643320848603,0.246195085235767,-4.32312482534348,1.53834635959807e-05,0.000134984476342197,"hsa-miR-545-5p",-4.11866308321021
"hsa-mir-545_hsa-miR-545-3p",29.5306139583075,0.584139861419787,0.226321190588733,2.58102151150873,0.00985084433197917,0.0280231781681416,"hsa-miR-545-3p",0.906866977828922
"hsa-mir-374a_hsa-miR-374a-5p",6.29910158672948,-1.55222326545494,0.301137004336942,-5.15454176371549,2.54251893116165e-07,3.95997323528426e-06,"hsa-miR-374a-5p",-8.38558777573427
"hsa-mir-361_hsa-miR-361-5p",35.6403842988172,-0.65592969664522,0.291273095732668,-2.25194055425989,0.0243260288911669,0.0585139613868609,"hsa-miR-361-5p",-0.808591101695229
"hsa-mir-361_hsa-miR-361-3p",167.589565395367,0.635480967278191,0.222525050891976,2.85577270842501,0.00429322355701471,0.0144460374638205,"hsa-miR-361-3p",1.16944465276752
"hsa-mir-6087_hsa-miR-6087",209.08215537657,0.233558130603238,0.286571629094622,0.81500786152882,0.415067810097891,0.537603421394982,"hsa-miR-6087",0.0629527858070324
"hsa-mir-652_hsa-miR-652-3p",511.611719445657,-0.58637975418175,0.227529787273252,-2.57715599003105,0.00996169840167029,0.028209718655639,"hsa-miR-652-3p",-0.908654797227178
"hsa-mir-652_hsa-miR-652-5p",39.8568357050467,0.0352263160481641,0.206112703349831,0.170908029809182,0.86429608268832,0.915742278086435,"hsa-miR-652-5p",0.00134658704143933
"hsa-mir-1277_hsa-miR-1277-3p",3.77071619454653,-0.327479271575429,0.271764893503145,-1.20500947474895,0.228199644246886,0.337692110132565,"hsa-miR-1277-3p",-0.154399627692042
"hsa-mir-1277_hsa-miR-1277-5p",4.87958866987575,-0.466286426653785,0.287867166919247,-1.61979718508359,0.105275851174489,0.189557385207245,"hsa-miR-1277-5p",-0.336779703767221
"hsa-mir-766_hsa-miR-766-3p",40.9632715091974,-0.806835045543298,0.251892240959675,-3.2030960638937,0.00135958620895088,0.00536090005174935,"hsa-miR-766-3p",-1.83213059539225
"hsa-mir-363_hsa-miR-363-3p",588.092803165556,0.367957180323713,0.310547862240398,1.18486463783439,0.236070970912377,0.347574370682549,"hsa-miR-363-3p",0.168874777615274
"hsa-mir-92a-2_hsa-miR-92a-3p",400.646074643631,-0.541935506827837,0.281655160984992,-1.92410998233657,0.0543407991079865,0.110635025634888,"hsa-miR-92a-3p",-0.518148526279661
"hsa-mir-19b-2_hsa-miR-19b-3p",19270.8202959976,0.540246558483903,0.299339384558457,1.80479611555559,0.0711065924828885,0.137149867234797,"hsa-miR-19b-3p",0.466127220369638
"hsa-mir-20b_hsa-miR-20b-5p",499.058978055404,-0.318021937259165,0.295026778891736,-1.07794261406985,0.281059366488103,0.39737424624296,"hsa-miR-20b-5p",-0.127463282410865
"hsa-mir-18b_hsa-miR-18b-5p",122.470851278083,9.20543882286066e-06,0.305421971272553,3.01400674761734e-05,0.999975951705503,0.999975951705503,"hsa-miR-18b-5p",9.61431420498794e-11
"hsa-mir-106a_hsa-miR-106a-5p",1062.39687341794,0.344482031378425,0.248405623817143,1.38677227224133,0.165511214630625,0.266443118126304,"hsa-miR-106a-5p",0.197868926081639
"hsa-mir-106a_hsa-miR-106a-3p",5.1445114459077,0.0707832601331551,0.245189508317874,0.288687964745166,0.772820173500417,0.847489147803459,"hsa-miR-106a-3p",0.00508689945821652
"hsa-mir-450a-1_hsa-miR-450a-5p",7.99591521881811,0.591332190438119,0.208083696902874,2.84179971443958,0.00448596639179583,0.0148751856740231,"hsa-miR-450a-5p",1.08068181486262
"hsa-mir-450a-2_hsa-miR-450a-5p",7.93870774921373,0.484808623208447,0.208695304672612,2.32304518766719,0.0201767250504722,0.0506858859130814,"hsa-miR-450a-5p",0.62788193020726
"hsa-mir-542_hsa-miR-542-5p",7.057269395803,-0.282007647872838,0.232051327437603,-1.21528133877479,0.224258806818705,0.335043732968952,"hsa-miR-542-5p",-0.133925009296013
"hsa-mir-542_hsa-miR-542-3p",14.786252111675,-0.00119634107414678,0.234858675553019,-0.00509387644007514,0.995935692210324,0.99914321456849,"hsa-miR-542-3p",-4.45345956304402e-07
"hsa-mir-503_hsa-miR-503-5p",15.4098977295159,-0.566291585691585,0.246463727999433,-2.29766704532233,0.0215807465508173,0.053141522138969,"hsa-miR-503-5p",-0.721776006984098
"hsa-mir-424_hsa-miR-424-5p",213.028609257887,-0.0443751913631611,0.22736280277281,-0.195173488459775,0.845257133077024,0.901704099155798,"hsa-miR-424-5p",-0.00199404164718337
"hsa-mir-424_hsa-miR-424-3p",12.9522848838121,-0.153339204148086,0.204397539089986,-0.750200833291726,0.453133757020129,0.579676243580165,"hsa-miR-424-3p",-0.0363129465953043
"hsa-mir-505_hsa-miR-505-5p",8.48183868157522,-1.86950515639346,0.298000256563883,-6.27350183503175,3.53016765274469e-10,1.468634042708e-08,"hsa-miR-505-5p",-14.64399543235
"hsa-mir-505_hsa-miR-505-3p",180.088287947646,0.237834538582821,0.192780415647608,1.23370694986761,0.217312123254435,0.32714233222044,"hsa-miR-505-3p",0.115412362232159
"hsa-mir-320d-2_hsa-miR-320d",28.0874527565469,-0.601090797244443,0.277182711820264,-2.16857246722592,0.0301151573549444,0.0678611998039744,"hsa-miR-320d",-0.702301543720356
"hsa-mir-224_hsa-miR-224-5p",6.60212926248993,-0.0857653676154623,0.260435999761774,-0.329314563631424,0.741917937304901,0.82764194195057,"hsa-miR-224-5p",-0.00704626895734832
"hsa-mir-224_hsa-miR-224-3p",3.37741595054902,-0.674175749506452,0.297596101852539,-2.26540517604129,0.0234878270011703,0.0571598289911294,"hsa-miR-224-3p",-0.837939160029186
"hsa-mir-452_hsa-miR-452-5p",51.7276189737828,0.455163709423213,0.255964645265705,1.77822882121368,0.0753662811932868,0.141658283552241,"hsa-miR-452-5p",0.386323850958538
"hsa-mir-6858_hsa-miR-6858-5p",4.95193209597721,-0.912514643357108,0.424761418370478,-2.14829926610992,0.0316899891657845,0.0704532572168611,"hsa-miR-6858-5p",-1.05130713842946
